"date","PCA1"
2014-02-11,0.671115485089123
2014-02-12,0.709562754988131
2014-02-13,0.6412140061777
2014-02-14,0.635551943734633
2014-02-18,0.622153228781977
2014-02-19,0.63936285120295
2014-02-20,0.653445851433884
2014-02-21,0.647620943495166
2014-02-24,0.647705068381089
2014-02-25,0.638924942465742
2014-02-26,0.638583028014283
2014-02-27,0.646154924949979
2014-02-28,0.647253554664109
2014-03-03,0.642804725867971
2014-03-04,0.67782310269249
2014-03-05,0.669416711114956
2014-03-06,0.676171169756891
2014-03-07,0.707193486765138
2014-03-10,0.699528545767226
2014-03-11,0.701736406354804
2014-03-12,0.693993424136441
2014-03-13,0.666864304972545
2014-03-14,0.680463946233804
2014-03-17,0.683124120668755
2014-03-18,0.675855918413142
2014-03-19,0.756184671524879
2014-03-20,0.73933056727952
2014-03-21,0.744065549346433
2014-03-24,0.744782355386563
2014-03-25,0.734156266490633
2014-03-26,0.733191839260479
2014-03-27,0.745770106804032
2014-03-28,0.760811782623008
2014-03-31,0.760287211181098
2014-04-01,0.749580887017589
2014-04-02,0.778377278911253
2014-04-03,0.773205999194025
2014-04-04,0.701314002361149
2014-04-07,0.688576147232043
2014-04-08,0.686716780021611
2014-04-09,0.656638276264031
2014-04-10,0.650146633761308
2014-04-11,0.661850752270792
2014-04-14,0.677498842730275
2014-04-15,0.676393367439358
2014-04-16,0.668867990026548
2014-04-17,0.700274469526572
2014-04-21,0.684331516409626
2014-04-22,0.704877597666292
2014-04-23,0.683763222214061
2014-04-24,0.6920583022506
2014-04-25,0.693448739911754
2014-04-28,0.701538522043754
2014-04-29,0.730180092789937
2014-04-30,0.698452333420738
2014-05-01,0.698711402481583
2014-05-02,0.70556559315531
2014-05-05,0.714415565190273
2014-05-06,0.730664193250794
2014-05-07,0.698086483311423
2014-05-08,0.686341055963689
2014-05-09,0.681875175437349
2014-05-12,0.69831702723169
2014-05-13,0.697142717578588
2014-05-14,0.680923606278567
2014-05-15,0.683105545097494
2014-05-16,0.700189024433575
2014-05-19,0.695839853498516
2014-05-20,0.696542674777916
2014-05-21,0.69593132987602
2014-05-22,0.687216374979612
2014-05-23,0.683359317299712
2014-05-27,0.685113024189868
2014-05-28,0.671813466199803
2014-05-29,0.680243901656269
2014-05-30,0.690402305975481
2014-06-02,0.71000509799284
2014-06-03,0.709434723272377
2014-06-04,0.728591280895266
2014-06-05,0.729387277224328
2014-06-06,0.70536948065375
2014-06-09,0.709836588014631
2014-06-10,0.717667461971376
2014-06-11,0.704692842960586
2014-06-12,0.709629747427065
2014-06-13,0.73906507411445
2014-06-16,0.770678578678441
2014-06-17,0.777167717458759
2014-06-18,0.777500749571918
2014-06-19,0.726044916737942
2014-06-20,0.719202955496399
2014-06-23,0.7253644924774
2014-06-24,0.714677463986277
2014-06-25,0.708707944131771
2014-06-26,0.699913525257396
2014-06-27,0.701837232401383
2014-06-30,0.702640950611824
2014-07-01,0.724460809790255
2014-07-02,0.735609677525205
2014-07-03,0.753309262305957
2014-07-07,0.787526324868603
2014-07-08,0.785853931973114
2014-07-09,0.789791763909545
2014-07-10,0.768263602662354
2014-07-11,0.760380139916261
2014-07-14,0.780525846529108
2014-07-15,0.804085780138757
2014-07-16,0.799160294470136
2014-07-17,0.790872286970346
2014-07-18,0.805178227386881
2014-07-21,0.826460895664688
2014-07-22,0.80734973483952
2014-07-23,0.802155267262408
2014-07-24,0.823708908225585
2014-07-25,0.827687835320748
2014-07-28,0.838757416921922
2014-07-29,0.841278483625822
2014-07-30,0.859097649682375
2014-07-31,0.86045630102021
2014-08-01,0.800351766737237
2014-08-04,0.799066634544131
2014-08-05,0.826800875811957
2014-08-06,0.829372616587204
2014-08-07,0.838364350962175
2014-08-08,0.856713489670439
2014-08-11,0.854106398350719
2014-08-12,0.844622163354985
2014-08-13,0.836330908406775
2014-08-14,0.834301196386587
2014-08-15,0.839835745376419
2014-08-18,0.852443199940386
2014-08-19,0.852693190623786
2014-08-20,0.863342716641566
2014-08-21,0.853501974564295
2014-08-22,0.859884293309004
2014-08-25,0.847952775430052
2014-08-26,0.847536128380932
2014-08-27,0.853201638996724
2014-08-28,0.871950368234942
2014-08-29,0.875712566815155
2014-09-02,0.884784903251097
2014-09-03,0.900949491743962
2014-09-04,0.90382544421457
2014-09-05,0.882573503045758
2014-09-08,0.890823718126813
2014-09-09,0.91982767120726
2014-09-10,0.947860787103677
2014-09-11,0.944312229670506
2014-09-12,0.95823679892038
2014-09-15,0.962806366851937
2014-09-16,0.947724855013342
2014-09-17,0.932150759169862
2014-09-18,0.929205443694261
2014-09-19,0.909620276133673
2014-09-22,0.881627755340327
2014-09-23,0.882176241946122
2014-09-24,0.890471652441472
2014-09-25,0.887202378635439
2014-09-26,0.948688601340432
2014-09-29,0.94963247760014
2014-09-30,0.95937609219982
2014-10-01,0.938613629735107
2014-10-02,0.949001509008518
2014-10-03,0.945104703911244
2014-10-06,0.937243293724873
2014-10-07,0.948604832028845
2014-10-08,0.912856979875541
2014-10-09,0.913625121003975
2014-10-10,0.938063538298476
2014-10-13,0.921679351703152
2014-10-14,0.93997017251247
2014-10-15,1.01731623586918
2014-10-16,0.979203128623776
2014-10-17,0.957484461481827
2014-10-20,0.933599071277105
2014-10-21,0.931604374024683
2014-10-22,0.916657761252664
2014-10-23,0.938900858647245
2014-10-24,0.951607637682638
2014-10-27,0.937616870199284
2014-10-28,0.922491070601405
2014-10-29,0.937931370768812
2014-10-30,0.926432309055083
2014-10-31,0.932892546751987
2014-11-03,0.941695231105753
2014-11-04,0.95033747981752
2014-11-05,0.979163656627635
2014-11-06,0.967484889828299
2014-11-07,0.935157735787676
2014-11-10,0.955098663629614
2014-11-11,0.957888987837712
2014-11-12,0.960061723422114
2014-11-13,0.952382780883375
2014-11-14,0.950757332276425
2014-11-17,0.945612315020016
2014-11-18,0.953991885978353
2014-11-19,0.968272330123591
2014-11-20,0.948006975451545
2014-11-21,0.927923547363268
2014-11-24,0.921644279002962
2014-11-25,0.916435737061924
2014-11-26,0.918834492135429
2014-11-28,0.927787540346978
2014-12-01,0.935539294157532
2014-12-02,0.946025955896576
2014-12-03,0.95579811979555
2014-12-04,0.93136625222288
2014-12-05,0.988074192846057
2014-12-08,0.984686908854339
2014-12-09,1.00077090357554
2014-12-10,1.01559992137997
2014-12-11,1.08323700412605
2014-12-12,0.993313102172952
2014-12-15,1.10213512032194
2014-12-16,1.11766574351321
2014-12-17,1.06364804467314
2014-12-18,1.06865325369814
2014-12-19,1.07505524821386
2014-12-22,1.05332627001386
2014-12-23,1.06587335217899
2014-12-24,1.06982339850143
2014-12-26,1.0178027853195
2014-12-29,1.07884654997209
2014-12-30,1.05902727679599
2014-12-31,1.05491768807562
2015-01-02,1.0612718558929
2015-01-05,1.07482816785788
2015-01-06,1.13725318742829
2015-01-07,1.13572363608596
2015-01-08,1.12600023834572
2015-01-09,1.05810926904254
2015-01-12,1.06767416881152
2015-01-13,1.06181322155443
2015-01-14,1.05056346540631
2015-01-15,1.0373535537998
2015-01-16,1.08822089055918
2015-01-20,1.08834124330233
2015-01-21,1.0807080790514
2015-01-22,1.07814687662297
2015-01-23,1.08967325754368
2015-01-26,1.08000918567201
2015-01-27,1.07204594036305
2015-01-28,1.05922327007189
2015-01-29,1.06367033132594
2015-01-30,1.06150208427376
2015-02-02,1.06418969215738
2015-02-03,1.10736551851824
2015-02-04,1.1082788723371
2015-02-05,1.11107074206109
2015-02-06,1.16659276229007
2015-02-09,1.18373110097689
2015-02-10,1.18915689355329
2015-02-11,1.1848670714282
2015-02-12,1.15560738178366
2015-02-13,1.15349949414764
2015-02-17,1.16789006038878
2015-02-18,1.13754728520708
2015-02-19,1.17679463722716
2015-02-20,1.18500091661873
2015-02-23,1.17130398471815
2015-02-24,1.1382630793172
2015-02-25,1.12339136241559
2015-02-26,1.13093251972526
2015-02-27,1.13038467940515
2015-03-02,1.13038724520901
2015-03-03,1.14005006209645
2015-03-04,1.12967987887857
2015-03-05,1.11917964930007
2015-03-06,1.11311428143513
2015-03-09,1.09556948337927
2015-03-10,1.08951777770173
2015-03-11,1.09407848295693
2015-03-12,1.09247316583182
2015-03-13,1.0978254181377
2015-03-16,1.0962460691853
2015-03-17,1.10659788128194
2015-03-18,1.05739923691572
2015-03-19,1.0856900584289
2015-03-20,1.07564681261184
2015-03-23,1.08255800350616
2015-03-24,1.07068513352102
2015-03-25,1.07628025978893
2015-03-26,1.08733016402923
2015-03-27,1.0874304783415
2015-03-30,1.09177191439458
2015-03-31,1.08442787232971
2015-04-01,1.08136384955149
2015-04-02,1.07256895006794
2015-04-06,1.01999600048748
2015-04-07,1.01258272410252
2015-04-08,1.0226818849705
2015-04-09,1.02941054168016
2015-04-10,1.01791525860399
2015-04-13,1.00860846981709
2015-04-14,0.996850325207823
2015-04-15,0.993242214612399
2015-04-16,0.984468551142533
2015-04-17,1.00059819832656
2015-04-20,1.01633635576538
2015-04-21,1.01727906761104
2015-04-22,1.01884248947971
2015-04-23,1.02352281600515
2015-04-24,1.00936910399993
2015-04-27,1.01730467836191
2015-04-28,1.02943604165934
2015-04-29,1.03001200622831
2015-04-30,1.03948496597558
2015-05-01,1.06925062151274
2015-05-04,1.08501266532383
2015-05-05,1.11622657463404
2015-05-06,1.13809790407904
2015-05-07,1.12709048678928
2015-05-08,1.05785656491834
2015-05-11,1.08191798065649
2015-05-12,1.10006394090638
2015-05-13,1.08330651187425
2015-05-14,1.05559363840036
2015-05-15,1.05504879093079
2015-05-18,1.08525183077565
2015-05-19,1.09232124612738
2015-05-20,1.08801863760795
2015-05-21,1.07670209911283
2015-05-22,1.09278231920795
2015-05-26,1.09265994448006
2015-05-27,1.08900145437832
2015-05-28,1.08427073752149
2015-05-29,1.0828141308865
2015-06-01,1.09333039555723
2015-06-02,1.11235563110597
2015-06-03,1.1405822454291
2015-06-04,1.13825606786245
2015-06-05,1.13577147133404
2015-06-08,1.11728454726195
2015-06-09,1.12223129928138
2015-06-10,1.14731288502633
2015-06-11,1.14029617483164
2015-06-12,1.13144400630517
2015-06-15,1.11194245969341
2015-06-16,1.10711660132518
2015-06-17,1.07886496387255
2015-06-18,1.07025443081675
2015-06-19,1.06465408444674
2015-06-22,1.07911004999427
2015-06-23,1.08248783153155
2015-06-24,1.07104950786133
2015-06-25,1.07458633934717
2015-06-26,1.0787193944416
2015-06-29,1.09440695287981
2015-06-30,1.11008387903062
2015-07-01,1.11377454609413
2015-07-02,1.08454760619481
2015-07-06,1.07610058995466
2015-07-07,1.09051790956689
2015-07-08,1.08475082408474
2015-07-09,1.09579964561058
2015-07-10,1.12545091387301
2015-07-13,1.10236150048442
2015-07-14,1.07993062460272
2015-07-15,1.06891802439528
2015-07-16,1.04951063243996
2015-07-17,1.04264506777853
2015-07-20,1.0503978574389
2015-07-21,1.04097036344243
2015-07-22,1.04494036228198
2015-07-23,1.04499530914091
2015-07-24,1.04463588312392
2015-07-27,1.04600182357196
2015-07-28,1.04000416918407
2015-07-29,1.03052419681534
2015-07-30,1.05263498910773
2015-07-31,1.06088098254773
2015-08-03,1.06090909981965
2015-08-04,1.0985706367051
2015-08-05,1.11306479427983
2015-08-06,1.10037624038609
2015-08-07,1.0736742713226
2015-08-10,1.06544143682332
2015-08-11,1.08102422344988
2015-08-12,1.08638735907553
2015-08-13,1.08676581706797
2015-08-14,1.07804066353807
2015-08-17,1.07133266773662
2015-08-18,1.10244523250415
2015-08-19,1.08581918810028
2015-08-20,1.08909179293083
2015-08-21,1.10364174742252
2015-08-24,1.13028631421775
2015-08-25,1.12227404158213
2015-08-26,1.10817518367552
2015-08-27,1.10507179508164
2015-08-28,1.11154415832501
2015-08-31,1.10168485701445
2015-09-01,1.09178551044627
2015-09-02,1.10709741514137
2015-09-03,1.08588684473726
2015-09-04,1.06145180226848
2015-09-08,1.06236382595181
2015-09-09,1.06475692658509
2015-09-10,1.05332264745862
2015-09-11,1.03745184569233
2015-09-14,1.03532987835215
2015-09-15,1.08155526897728
2015-09-16,1.06989153665387
2015-09-17,0.994811762443179
2015-09-18,0.962326110233209
2015-09-21,0.956903978717933
2015-09-22,0.967871545928008
2015-09-23,0.968955190872409
2015-09-24,0.980581188857553
2015-09-25,0.986324739415658
2015-09-28,0.995737789341291
2015-09-29,1.02312746033927
2015-09-30,1.01542462720961
2015-10-01,1.01868628875004
2015-10-02,0.987430501901618
2015-10-05,0.97786843655996
2015-10-06,0.977835668407682
2015-10-07,0.973174264900222
2015-10-08,0.963359800975752
2015-10-09,0.965072508143949
2015-10-12,0.970192453612871
2015-10-13,0.950994306811311
2015-10-14,0.922089093505165
2015-10-15,0.933293300670448
2015-10-16,0.937788500426399
2015-10-19,0.922363636627776
2015-10-20,0.92904847946573
2015-10-21,0.921907553845933
2015-10-22,0.92361989219897
2015-10-23,0.930856911220658
2015-10-26,0.930850315739448
2015-10-27,0.932042661690855
2015-10-28,0.945549003936285
2015-10-29,0.977657251727534
2015-10-30,0.986383229355418
2015-11-02,0.994227224823021
2015-11-03,1.00358499760402
2015-11-04,1.03464664391332
2015-11-05,1.02529382960342
2015-11-06,1.00082896812431
2015-11-09,0.985435136629033
2015-11-10,0.975145259857429
2015-11-11,0.981446434710839
2015-11-12,0.974383980527957
2015-11-13,0.965239860098285
2015-11-16,0.961992321225665
2015-11-17,0.978652749759941
2015-11-18,0.966944027413695
2015-11-19,0.963616513434916
2015-11-20,0.966593241095399
2015-11-23,0.974062300458682
2015-11-24,0.978119098870431
2015-11-25,0.974605072721933
2015-11-27,0.977584202977629
2015-11-30,0.977532162814587
2015-12-01,0.98310874331191
2015-12-02,0.991927686566662
2015-12-03,0.993861335460705
2015-12-04,0.950809385108081
2015-12-07,0.948920593460311
2015-12-08,0.953770353427813
2015-12-09,0.95227345653171
2015-12-10,0.956790924010502
2015-12-11,0.977600552683326
2015-12-14,0.997958141782741
2015-12-15,0.99856392496498
2015-12-16,0.919222790122912
2015-12-17,0.885637593074397
2015-12-18,0.879960196493853
2015-12-21,0.879102724416233
2015-12-22,0.869296074210798
2015-12-23,0.870734079391236
2015-12-24,0.866308527582244
2015-12-28,0.883553180896155
2015-12-29,0.888211234391415
2015-12-30,0.888304928645324
2015-12-31,0.891946586049931
2016-01-04,0.908553658371869
2016-01-05,0.917150363511805
2016-01-06,0.923066964104506
2016-01-07,0.940694606016201
2016-01-08,0.934005742717817
2016-01-11,0.942544728939225
2016-01-12,0.938473360302895
2016-01-13,0.952285611082918
2016-01-14,0.945896221615564
2016-01-15,0.975881663782402
2016-01-19,0.995338511446282
2016-01-20,1.02609495864761
2016-01-21,1.03487282793852
2016-01-22,1.01604073000588
2016-01-25,1.01507724875244
2016-01-26,0.997110400713654
2016-01-27,0.965246213596102
2016-01-28,0.944606229833387
2016-01-29,0.960240799583489
2016-02-01,0.971456253242035
2016-02-02,1.00011648962314
2016-02-03,1.03006780222782
2016-02-04,1.05066052913186
2016-02-05,1.05528962797845
2016-02-08,1.13486099687694
2016-02-09,1.16136450563968
2016-02-10,1.12244942571
2016-02-11,1.2154991035839
2016-02-12,1.14501023190839
2016-02-16,1.09842347024698
2016-02-17,1.06559456161644
2016-02-18,1.07540224377373
2016-02-19,1.09892993835559
2016-02-22,1.083314441348
2016-02-23,1.07884736032553
2016-02-24,1.07958041635636
2016-02-25,1.077754437089
2016-02-26,1.07871886360592
2016-02-29,1.08125729130035
2016-03-01,1.07520778904992
2016-03-02,1.07279345187498
2016-03-03,1.04373346904887
2016-03-04,1.01685081897175
2016-03-07,1.02560038170326
2016-03-08,1.04275975848493
2016-03-09,1.04241915272635
2016-03-10,1.04681709625142
2016-03-11,1.04761729724323
2016-03-14,1.0374645842575
2016-03-15,1.03669814414814
2016-03-16,0.970311705376914
2016-03-17,0.942173613375125
2016-03-18,0.945432281083888
2016-03-21,0.945607806810221
2016-03-22,0.954010303893184
2016-03-23,0.962964813291041
2016-03-24,0.975274868055358
2016-03-28,0.990165251627641
2016-03-29,0.959833332222844
2016-03-30,0.942278116726087
2016-03-31,0.933688693866558
2016-04-01,0.927245306673372
2016-04-04,0.917097902923622
2016-04-05,0.945182033545639
2016-04-06,0.951463272530934
2016-04-07,0.962381627901213
2016-04-08,0.959663479770258
2016-04-11,0.961637431840783
2016-04-12,0.95833499771932
2016-04-13,0.954456250712549
2016-04-14,0.958013565750572
2016-04-15,0.948381431689054
2016-04-18,0.947584380679797
2016-04-19,0.950445489527765
2016-04-20,0.957818453963614
2016-04-21,0.965080330315331
2016-04-22,0.961857584165534
2016-04-25,0.954582653118625
2016-04-26,0.943965791432299
2016-04-27,0.911549624047392
2016-04-28,0.904526536782342
2016-04-29,0.904347330128621
2016-05-02,0.904098264262733
2016-05-03,0.925354810948962
2016-05-04,0.921093202881183
2016-05-05,0.927536442448869
2016-05-06,0.904896451509035
2016-05-09,0.900139419020598
2016-05-10,0.898270888673753
2016-05-11,0.893951504419709
2016-05-12,0.898206173492177
2016-05-13,0.89986949592687
2016-05-16,0.923919825932095
2016-05-17,0.93853469675504
2016-05-18,0.96372824063066
2016-05-19,0.956364305870711
2016-05-20,0.939422051903366
2016-05-23,0.941403186346359
2016-05-24,0.934066367875252
2016-05-25,0.920590223272841
2016-05-26,0.909830494932453
2016-05-27,0.917954479562005
2016-05-31,0.920844495355271
2016-06-01,0.922255239563774
2016-06-02,0.925827665662636
2016-06-03,0.900923192472617
2016-06-06,0.8907998424962
2016-06-07,0.877407003067769
2016-06-08,0.893173218655242
2016-06-09,0.904092028459081
2016-06-10,0.932172607432941
2016-06-13,0.966187905121714
2016-06-14,0.965408175951825
2016-06-15,0.956024495799889
2016-06-16,0.986810568108451
2016-06-17,0.968051964342545
2016-06-20,0.933137260175777
2016-06-21,0.931700637831367
2016-06-22,0.948223354198188
2016-06-23,0.90579932706881
2016-06-24,0.925086570198313
2016-06-27,0.93252376954846
2016-06-28,0.903267967350896
2016-06-29,0.867309586506434
2016-06-30,0.865243302684148
2016-07-01,0.869963737746129
2016-07-05,0.890697168314162
2016-07-06,0.886156807713083
2016-07-07,0.9003074500893
2016-07-08,0.866322566279426
2016-07-11,0.874015336770771
2016-07-12,0.895251849601892
2016-07-13,0.885534044097573
2016-07-14,0.895183081680717
2016-07-15,0.897749193094669
2016-07-18,0.890857347352337
2016-07-19,0.882006294990606
2016-07-20,0.894076270442915
2016-07-21,0.907948716472796
2016-07-22,0.906206504169247
2016-07-25,0.900680743155595
2016-07-26,0.907226136457898
2016-07-27,0.89239355744373
2016-07-28,0.889667431408688
2016-07-29,0.859283620363664
2016-08-01,0.851507502556426
2016-08-02,0.877687421673623
2016-08-03,0.883877705472972
2016-08-04,0.87134077470967
2016-08-05,0.891305397722627
2016-08-08,0.89405949524246
2016-08-09,0.884959255487051
2016-08-10,0.875362786493271
2016-08-11,0.894126217120478
2016-08-12,0.882479160185673
2016-08-15,0.889301516485107
2016-08-16,0.896281148704981
2016-08-17,0.899256649322933
2016-08-18,0.890460908630499
2016-08-19,0.897728953798349
2016-08-22,0.914974428209323
2016-08-23,0.897904752347037
2016-08-24,0.896049370685455
2016-08-25,0.915711616645142
2016-08-26,0.931077788395704
2016-08-29,0.918119923066527
2016-08-30,0.920173227554062
2016-08-31,0.914833319972048
2016-09-01,0.918849398900805
2016-09-02,0.888494512927355
2016-09-06,0.86843099695813
2016-09-07,0.86228653723405
2016-09-08,0.867390681621739
2016-09-09,0.892918980114247
2016-09-12,0.8824213518993
2016-09-13,0.894081338056939
2016-09-14,0.874283563327791
2016-09-15,0.869776095449909
2016-09-16,0.877922614003122
2016-09-19,0.877305610860047
2016-09-20,0.873893588144222
2016-09-21,0.843674189582021
2016-09-22,0.79824334073024
2016-09-23,0.794460922803485
2016-09-26,0.796337766515295
2016-09-27,0.798982614443378
2016-09-28,0.798559834188462
2016-09-29,0.807145281336687
2016-09-30,0.816300052503845
2016-10-03,0.81829067327202
2016-10-04,0.829544859279628
2016-10-05,0.83551495134918
2016-10-06,0.846666211421394
2016-10-07,0.833300612846371
2016-10-10,0.837845565989938
2016-10-11,0.845447622840457
2016-10-12,0.844344278418746
2016-10-13,0.838632121949653
2016-10-14,0.834873470999056
2016-10-17,0.835029273318062
2016-10-18,0.828585731738809
2016-10-19,0.807302173460644
2016-10-20,0.793898842208207
2016-10-21,0.777785255960484
2016-10-24,0.782389517291674
2016-10-25,0.780740546211473
2016-10-26,0.78756501858148
2016-10-27,0.808305183317178
2016-10-28,0.810000873774152
2016-10-31,0.82038555399153
2016-11-01,0.834281770297415
2016-11-02,0.838665786315052
2016-11-03,0.860461385756553
2016-11-04,0.880461580157808
2016-11-07,0.861265998310774
2016-11-08,0.846063005896099
2016-11-09,0.895231509809886
2016-11-10,0.93809158620581
2016-11-11,0.963965993139374
2016-11-14,1.01177393214961
2016-11-15,0.979117880548483
2016-11-16,0.963783812663615
2016-11-17,0.946414937167009
2016-11-18,0.971716063524234
2016-11-21,0.96210007830568
2016-11-22,0.894560053747915
2016-11-23,0.91419521503456
2016-11-25,0.921196636383769
2016-11-28,0.917101094647841
2016-11-29,0.905901566411134
2016-11-30,0.92326237237221
2016-12-01,0.956792293334343
2016-12-02,0.931917823951936
2016-12-05,0.924810463990019
2016-12-06,0.897266247179529
2016-12-07,0.884772333748599
2016-12-08,0.883955756935626
2016-12-09,0.886878986901302
2016-12-12,0.898665716695239
2016-12-13,0.888637241522004
2016-12-14,0.894525215003039
2016-12-15,0.942643587683008
2016-12-16,0.944377155419549
2016-12-19,0.912202529072374
2016-12-20,0.92832409218317
2016-12-21,0.91476204663664
2016-12-22,0.911326249305963
2016-12-23,0.902159823518388
2016-12-27,0.886103596782497
2016-12-28,0.892753882706716
2016-12-29,0.892078337194455
2016-12-30,0.888348337393354
2017-01-03,0.924605702794151
2017-01-04,0.919312072084707
2017-01-05,0.915020273165264
2017-01-06,0.918421490058753
2017-01-09,0.918930638398457
2017-01-10,0.908665403444435
2017-01-11,0.901428748201148
2017-01-12,0.896443413086091
2017-01-13,0.903548118764012
2017-01-17,0.901461602167616
2017-01-18,0.900545311122055
2017-01-19,0.928169061402846
2017-01-20,0.910872278632314
2017-01-23,0.896611066116664
2017-01-24,0.906834172706894
2017-01-25,0.923190254790786
2017-01-26,0.899671838423673
2017-01-27,0.88436182627631
2017-01-30,0.887354751171728
2017-01-31,0.886724290265003
2017-02-01,0.866172938945336
2017-02-02,0.857039317968515
2017-02-03,0.831940184053119
2017-02-06,0.831586296323301
2017-02-07,0.838310107663828
2017-02-08,0.843769837600949
2017-02-09,0.850374770809026
2017-02-10,0.847974698247242
2017-02-13,0.847297057788735
2017-02-14,0.830862639355337
2017-02-15,0.83615873461889
2017-02-16,0.846741123214362
2017-02-17,0.858052881251196
2017-02-21,0.861231797460331
2017-02-22,0.861183273034827
2017-02-23,0.853439077661478
2017-02-24,0.856353275380746
2017-02-27,0.868236059424025
2017-02-28,0.87803771039497
2017-03-01,0.863083110763976
2017-03-02,0.858857701162866
2017-03-03,0.833401147993823
2017-03-06,0.833223749382824
2017-03-07,0.836938473922202
2017-03-08,0.840415919748323
2017-03-09,0.858333016878864
2017-03-10,0.848171375780524
2017-03-13,0.823934781684392
2017-03-14,0.823364239521009
2017-03-15,0.79693347115417
2017-03-16,0.782041076863066
2017-03-17,0.786445377159183
2017-03-20,0.780284930908627
2017-03-21,0.791619371649198
2017-03-22,0.809125161670346
2017-03-23,0.821308418571915
2017-03-24,0.825951100611271
2017-03-27,0.819926569744071
2017-03-28,0.822198820791086
2017-03-29,0.812088783352486
2017-03-30,0.811335858718501
2017-03-31,0.801552731399453
2017-04-03,0.80628331840471
2017-04-04,0.819861408046495
2017-04-05,0.814003876126331
2017-04-06,0.829243163082423
2017-04-07,0.833176070078703
2017-04-10,0.836220289751892
2017-04-11,0.852313710190558
2017-04-12,0.868443528757391
2017-04-13,0.87587526785503
2017-04-17,0.868464851673415
2017-04-18,0.877740799392845
2017-04-19,0.883221822584833
2017-04-20,0.890193587043518
2017-04-21,0.914861491084408
2017-04-24,0.823787203217883
2017-04-25,0.810285346913782
2017-04-26,0.796333715107226
2017-04-27,0.781534109058624
2017-04-28,0.784389829330989
2017-05-01,0.777881269162998
2017-05-02,0.786406491668012
2017-05-03,0.779361124049818
2017-05-04,0.782001412402076
2017-05-05,0.762055958141094
2017-05-08,0.752953009928021
2017-05-09,0.739879250840916
2017-05-10,0.733540465262182
2017-05-11,0.733374169418004
2017-05-12,0.753226534517783
2017-05-15,0.759557358381366
2017-05-16,0.751710794319225
2017-05-17,0.804077359545157
2017-05-18,0.7874088190315
2017-05-19,0.769123683044472
2017-05-22,0.762590710975196
2017-05-23,0.760492949228513
2017-05-24,0.751383703323659
2017-05-25,0.737902177140808
2017-05-26,0.741460753321298
2017-05-30,0.741136426570579
2017-05-31,0.740518838473609
2017-06-01,0.746762457390731
2017-06-02,0.738359283622637
2017-06-05,0.736301355418609
2017-06-06,0.739835589785095
2017-06-07,0.743345154251868
2017-06-08,0.737087759746798
2017-06-09,0.726649340250391
2017-06-12,0.713788352782759
2017-06-13,0.708709335366028
2017-06-14,0.692039768470506
2017-06-15,0.69316726606084
2017-06-16,0.687301894098032
2017-06-19,0.689128081526178
2017-06-20,0.690959971721673
2017-06-21,0.69177992218454
2017-06-22,0.68817681436861
2017-06-23,0.685086440479632
2017-06-26,0.683294353802125
2017-06-27,0.691051020374378
2017-06-28,0.694587061058015
2017-06-29,0.707201875184162
2017-06-30,0.712201357480864
2017-07-03,0.711271215159852
2017-07-05,0.721106446326954
2017-07-06,0.725154775811705
2017-07-07,0.713452115172956
2017-07-10,0.70581377707247
2017-07-11,0.70580630993087
2017-07-12,0.699461033211705
2017-07-13,0.695419599534533
2017-07-14,0.679005113285254
2017-07-17,0.666691881126419
2017-07-18,0.663691394053818
2017-07-19,0.657932580339256
2017-07-20,0.653749340210999
2017-07-21,0.657166268459764
2017-07-24,0.664821653726269
2017-07-25,0.686451287961212
2017-07-26,0.673196607397077
2017-07-27,0.673619382790664
2017-07-28,0.672944550775625
2017-07-31,0.673696682441789
2017-08-01,0.684068510765978
2017-08-02,0.676934124483016
2017-08-03,0.674548967034596
2017-08-04,0.670324631446891
2017-08-07,0.673886655462778
2017-08-08,0.673430689887104
2017-08-09,0.690467866603978
2017-08-10,0.704829909088151
2017-08-11,0.706693828744903
2017-08-14,0.691109196475927
2017-08-15,0.686178643429859
2017-08-16,0.687422982906578
2017-08-17,0.682909271849488
2017-08-18,0.691263769777339
2017-08-21,0.700246779859855
2017-08-22,0.695856923503898
2017-08-23,0.704290877204397
2017-08-24,0.706160191317735
2017-08-25,0.694911279831057
2017-08-28,0.681940648202312
2017-08-29,0.699792824386068
2017-08-30,0.695151081721433
2017-08-31,0.693602122752666
2017-09-01,0.684428786896724
2017-09-05,0.710512828495961
2017-09-06,0.705359195902795
2017-09-07,0.705751630836298
2017-09-08,0.717250396641102
2017-09-11,0.694367540028652
2017-09-12,0.695023867857626
2017-09-13,0.699372481727635
2017-09-14,0.696789408549538
2017-09-15,0.702085809655288
2017-09-18,0.695852208829382
2017-09-19,0.695167374422936
2017-09-20,0.679663186906751
2017-09-21,0.672494304549331
2017-09-22,0.681294434980332
2017-09-25,0.693337726349377
2017-09-26,0.693665546044003
2017-09-27,0.701876091656652
2017-09-28,0.70257280097156
2017-09-29,0.71508319268311
2017-10-02,0.722430733848397
2017-10-03,0.725953643499087
2017-10-04,0.730267486177552
2017-10-05,0.744552330703949
2017-10-06,0.741135415965472
2017-10-09,0.746317331104152
2017-10-10,0.746017710104988
2017-10-11,0.743876911210136
2017-10-12,0.728151894112456
2017-10-13,0.728926873055906
2017-10-16,0.725096781033059
2017-10-17,0.740530921992293
2017-10-18,0.752702009996101
2017-10-19,0.76524240134123
2017-10-20,0.77772523215568
