2002  04  24	 3.007557	 3.931040	 4.857882
2002  04  25	 3.032455	 3.884761	 4.871271
2002  04  26	 2.981852	 3.911832	 4.915325
2002  04  29	 3.041993	 3.933138	 4.897940
2002  04  30	 3.038431	 3.848741	 4.855186
2002  05  01	 3.017107	 3.826593	 4.858991
2002  05  02	 3.074357	 3.892664	 4.917197
2002  05  03	 3.028376	 3.792934	 4.860690
2002  05  06	 3.034971	 3.894777	 4.836809
2002  05  07	 3.007000	 3.785587	 4.843559
2002  05  08	 3.110936	 4.031504	 5.029213
2002  05  09	 3.140117	 3.943428	 4.954639
2002  05  10	 3.023532	 3.850465	 4.888220
2002  05  13	 3.133889	 3.926141	 4.988660
2002  05  14	 3.193581	 4.147877	 5.062928
2002  05  15	 3.165159	 4.142704	 5.102588
2002  05  16	 3.156953	 4.017770	 5.022541
2002  05  17	 3.225199	 4.163729	 5.103694
2002  05  20	 3.208027	 4.021277	 5.075377
2002  05  21	 3.112622	 3.993119	 5.046255
2002  05  22	 3.129368	 3.938555	 5.016945
2002  05  23	 3.168004	 3.930563	 5.052475
2002  05  24	 3.164112	 3.955912	 5.093025
2002  05  27	 NaN	 NaN	 NaN
2002  05  28	 3.177737	 3.977916	 5.103642
2002  05  29	 3.096377	 3.924288	 5.028470
2002  05  30	 3.014854	 3.883897	 5.047304
2002  05  31	 3.075461	 3.940050	 5.073480
2002  06  03	 2.941469	 3.949589	 5.064770
2002  06  04	 2.905253	 3.897408	 4.886646
2002  06  05	 3.002980	 3.901400	 4.815478
2002  06  06	 2.703363	 3.880985	 4.882493
2002  06  07	 2.745158	 3.922545	 5.018518
2002  06  10	 2.724106	 3.900899	 5.062220
2002  06  11	 2.800116	 3.824709	 4.895543
2002  06  12	 3.023746	 3.850949	 4.799500
2002  06  13	 2.655766	 3.656158	 4.708242
2002  06  14	 2.604080	 3.459826	 4.752630
2002  06  17	 2.614903	 3.497910	 4.677741
2002  06  18	 2.603813	 3.431343	 4.466754
2002  06  19	 2.514150	 3.339941	 4.395517
2002  06  20	 2.584183	 3.411932	 4.434645
2002  06  21	 2.548890	 3.224374	 4.341105
2002  06  24	 2.533852	 3.332155	 4.427531
2002  06  25	 2.395089	 3.301041	 4.362422
2002  06  26	 2.005800	 3.137077	 4.189395
2002  06  27	 2.372240	 3.171116	 4.326340
2002  06  28	 2.411707	 3.211894	 4.369204
2002  07  01	 2.420942	 3.255844	 4.330117
2002  07  02	 2.274600	 3.055270	 4.311076
2002  07  03	 2.302774	 3.113178	 4.294544
2002  07  04	 NaN	 NaN	 NaN
2002  07  05	 2.398575	 3.235639	 4.422272
2002  07  08	 2.277429	 3.133939	 4.277435
2002  07  09	 2.225398	 3.123697	 4.255568
2002  07  10	 1.450000	 2.818652	 4.135187
2002  07  11	 1.458333	 2.776916	 4.142278
2002  07  12	 1.695869	 2.698138	 3.982458
2002  07  15	 1.612053	 2.686132	 4.002895
2002  07  16	 1.841131	 2.985238	 4.236255
2002  07  17	 1.896300	 2.948347	 4.148615
2002  07  18	 1.801247	 2.951417	 4.125876
2002  07  19	 1.783212	 2.932521	 4.006308
2002  07  22	 1.720278	 2.854014	 3.835202
2002  07  23	 1.584450	 2.914251	 3.930119
2002  07  24	 1.803142	 2.632748	 3.980069
2002  07  25	 1.275000	 2.149707	 3.630500
2002  07  26	 1.291667	 2.127130	 3.649438
2002  07  29	 1.834532	 2.949804	 3.961685
2002  07  30	 1.831583	 3.005286	 4.002891
2002  07  31	 1.585574	 2.105676	 3.660882
2002  08  01	 1.125000	 2.503131	 3.679427
2002  08  02	 1.133333	 1.767012	 3.373548
2002  08  05	 0.875000	 2.197577	 3.381378
2002  08  06	 0.770833	 2.411943	 3.605635
2002  08  07	 0.875784	 2.328083	 3.490031
2002  08  08	 0.965621	 2.381103	 3.690966
2002  08  09	 0.961904	 2.393517	 3.688719
2002  08  12	 0.995620	 2.425894	 3.724812
2002  08  13	 0.924742	 2.185877	 3.489479
2002  08  14	 0.975950	 2.331232	 3.569619
2002  08  15	 0.995681	 2.504944	 3.816306
2002  08  16	 1.033530	 2.599565	 3.860559
2002  08  19	 0.981157	 2.585060	 3.933849
2002  08  20	 0.931405	 2.422269	 3.739448
2002  08  21	 0.922266	 2.453660	 3.756460
2002  08  22	 0.946899	 2.555805	 3.824485
2002  08  23	 0.914780	 2.499059	 3.809893
2002  08  26	 0.902050	 2.512080	 3.791028
2002  08  27	 0.907023	 2.564153	 3.948403
2002  08  28	 0.897315	 2.570644	 3.816727
2002  08  29	 0.886184	 2.521399	 3.793217
2002  08  30	 0.879913	 2.546111	 3.811223
2002  09  02	 NaN	 NaN	 NaN
2002  09  03	 0.875000	 2.311016	 3.434125
2002  09  04	 0.875000	 2.202867	 3.413772
2002  09  05	 0.875000	 2.151809	 3.313225
2002  09  06	 0.875000	 2.216605	 3.584523
2002  09  09	 0.875000	 2.529618	 3.630336
2002  09  10	 0.875000	 2.245684	 3.758408
2002  09  11	 0.875000	 2.514339	 3.691639
2002  09  12	 0.875000	 2.246912	 3.649398
2002  09  13	 0.875000	 2.226465	 3.607296
2002  09  16	 0.875000	 2.406141	 3.564229
2002  09  17	 0.875000	 2.329433	 3.457957
2002  09  18	 0.875000	 2.253419	 3.443729
2002  09  19	 0.625000	 2.205025	 3.390211
2002  09  20	 0.625000	 2.280394	 3.392487
2002  09  23	 0.625000	 2.196772	 3.404277
2002  09  24	 0.625000	 2.178139	 3.342575
2002  09  25	 0.625000	 2.304217	 3.375091
2002  09  26	 0.625000	 2.240933	 3.328116
2002  09  27	 0.375000	 1.935601	 3.222421
2002  09  30	 0.375000	 2.009674	 3.176429
2002  10  01	 0.610264	 2.044494	 3.200033
2002  10  02	 0.383333	 2.082943	 3.153706
2002  10  03	 0.391667	 2.040276	 3.186405
2002  10  04	 1.030655	 2.068284	 3.315754
2002  10  07	 1.017233	 2.046503	 3.321087
2002  10  08	 1.077683	 2.082874	 3.238233
2002  10  09	 1.026398	 2.053993	 3.140486
2002  10  10	 1.057236	 2.094499	 3.108824
2002  10  11	 1.111267	 2.139743	 3.091538
2002  10  14	 1.097091	 2.144424	 3.121195
2002  10  15	 1.521158	 2.356275	 3.463252
2002  10  16	 1.436050	 2.305266	 3.430145
2002  10  17	 1.420103	 2.402162	 3.449704
2002  10  18	 1.447019	 2.422893	 3.391960
2002  10  21	 1.635249	 2.532940	 3.638795
2002  10  22	 1.654963	 2.546951	 3.646402
2002  10  23	 1.624712	 2.547480	 3.636985
2002  10  24	 1.521170	 2.382313	 3.452417
2002  10  25	 1.252641	 2.243796	 3.456522
2002  10  28	 1.015137	 2.068690	 3.310559
2002  10  29	 0.975357	 1.924263	 3.087688
2002  10  30	 0.898948	 1.876637	 3.018686
2002  10  31	 0.881714	 1.914310	 2.940949
2002  11  01	 0.968132	 1.988010	 3.013504
2002  11  04	 1.198014	 1.995044	 3.016514
2002  11  05	 1.211693	 1.983356	 3.042415
2002  11  06	 1.315846	 2.130742	 3.016989
2002  11  07	 1.335892	 2.058656	 3.077999
2002  11  08	 1.314085	 2.070356	 3.044109
2002  11  11	 1.317304	 2.084827	 3.064731
2002  11  12	 1.263965	 2.063203	 3.002760
2002  11  13	 1.279181	 1.998801	 3.022111
2002  11  14	 1.354772	 2.231606	 3.211688
2002  11  15	 1.396984	 2.192645	 3.247764
2002  11  18	 1.407698	 2.170133	 3.298264
2002  11  19	 1.377147	 2.172662	 3.287013
2002  11  20	 1.421452	 2.253351	 3.359306
2002  11  21	 1.515692	 2.462358	 3.524427
2002  11  22	 1.501048	 2.510840	 3.533757
2002  11  25	 1.452040	 2.448558	 3.552906
2002  11  26	 1.452841	 2.371940	 3.448216
2002  11  27	 1.570884	 2.501145	 3.549529
2002  11  28	 NaN	 NaN	 NaN
2002  11  29	 1.484386	 2.435722	 3.535325
2002  12  02	 1.519027	 2.510378	 3.552901
2002  12  03	 1.437148	 2.387102	 3.575457
2002  12  04	 1.480284	 2.241917	 3.524085
2002  12  05	 1.413767	 2.192721	 3.414390
2002  12  06	 1.239908	 2.100986	 3.188734
2002  12  09	 1.313316	 2.139686	 3.406616
2002  12  10	 1.333513	 2.104284	 3.200360
2002  12  11	 1.309625	 2.047911	 3.103236
2002  12  12	 1.192039	 2.031521	 3.001550
2002  12  13	 1.261858	 1.941044	 3.089934
2002  12  16	 1.287011	 1.960981	 3.195484
2002  12  17	 1.325882	 1.916546	 3.113829
2002  12  18	 1.130687	 1.912464	 2.979291
2002  12  19	 1.125477	 1.813108	 2.723636
2002  12  20	 1.134084	 1.800612	 2.723716
2002  12  23	 1.071482	 1.850874	 2.725577
2002  12  24	 0.939081	 1.802996	 2.767941
2002  12  25	 NaN	 NaN	 NaN
2002  12  26	 0.890001	 1.701792	 2.659691
2002  12  27	 0.838793	 1.537109	 2.581338
2002  12  30	 0.838109	 1.586818	 2.602247
2002  12  31	 0.824027	 1.576422	 2.605432
2003  01  01	 NaN	 NaN	 NaN
2003  01  02	 1.077028	 1.847080	 2.725018
2003  01  03	 1.058471	 1.832351	 2.755048
2003  01  06	 0.992891	 1.853740	 2.862307
2003  01  07	 1.096686	 1.687926	 2.915408
2003  01  08	 1.026875	 1.661430	 2.791746
2003  01  09	 1.269417	 1.779080	 3.121397
2003  01  10	 1.016321	 1.768210	 2.820883
2003  01  13	 1.012446	 1.729929	 3.010338
2003  01  14	 1.150533	 1.724548	 2.824113
2003  01  15	 1.108985	 1.678382	 2.778866
2003  01  16	 1.094311	 1.726234	 2.787708
2003  01  17	 1.003947	 1.644511	 2.685354
2003  01  20	 NaN	 NaN	 NaN
2003  01  21	 1.089696	 1.563588	 2.642859
2003  01  22	 1.001941	 1.568503	 2.740436
2003  01  23	 1.075505	 1.645077	 2.706185
2003  01  24	 1.082608	 1.592420	 2.749231
2003  01  27	 1.050802	 1.641327	 2.803457
2003  01  28	 1.051676	 1.669941	 2.820218
2003  01  29	 1.254451	 1.802625	 2.868463
2003  01  30	 1.122915	 1.667909	 2.781004
2003  01  31	 1.155695	 1.712645	 2.755109
2003  02  03	 1.133530	 1.767367	 2.705471
2003  02  04	 1.026010	 1.716236	 2.694374
2003  02  05	 1.037485	 1.764875	 2.767453
2003  02  06	 1.035027	 1.669435	 2.652095
2003  02  07	 0.966241	 1.596847	 2.612191
2003  02  10	 0.978004	 1.621964	 2.678971
2003  02  11	 0.979082	 1.595112	 2.576109
2003  02  12	 0.958525	 1.575006	 2.538042
2003  02  13	 0.927931	 1.552997	 2.580086
2003  02  14	 0.957599	 1.572256	 2.627209
2003  02  17	 NaN	 NaN	 NaN
2003  02  18	 0.958106	 1.592059	 2.632900
2003  02  19	 0.899781	 1.525345	 2.628804
2003  02  20	 0.911634	 1.561972	 2.550280
2003  02  21	 0.933102	 1.573648	 2.650796
2003  02  24	 0.947392	 1.583314	 2.603684
2003  02  25	 0.989276	 1.554204	 2.590110
2003  02  26	 0.945870	 1.525660	 2.452156
2003  02  27	 0.907947	 1.517753	 2.681828
2003  02  28	 0.898542	 1.571122	 2.467816
2003  03  03	 0.861170	 1.460225	 2.519043
2003  03  04	 0.844275	 1.442493	 2.483125
2003  03  05	 0.831246	 1.421615	 2.393855
2003  03  06	 0.778906	 1.404815	 2.530703
2003  03  07	 0.671902	 1.234956	 2.230886
2003  03  10	 0.678511	 1.246729	 2.332986
2003  03  11	 0.679284	 1.422908	 2.223251
2003  03  12	 0.832669	 1.555177	 2.242547
2003  03  13	 0.955397	 1.626636	 2.664401
2003  03  14	 0.928589	 1.626334	 2.617644
2003  03  17	 0.926523	 1.662687	 2.682176
2003  03  18	 1.141058	 1.713190	 2.693857
2003  03  19	 1.082465	 1.702891	 2.686224
2003  03  20	 1.013567	 1.693617	 2.753751
2003  03  21	 0.976254	 1.742780	 2.769556
2003  03  24	 0.909940	 1.663221	 2.601147
2003  03  25	 0.899227	 1.660444	 2.597073
2003  03  26	 0.854611	 1.633565	 2.555008
2003  03  27	 0.871466	 1.564142	 2.502304
2003  03  28	 0.788302	 1.551471	 2.532712
2003  03  31	 0.719837	 1.502138	 2.517179
2003  04  01	 0.744530	 1.515609	 2.412457
2003  04  02	 0.745934	 1.606038	 2.541367
2003  04  03	 0.710175	 1.492776	 2.482872
2003  04  04	 0.717758	 1.531987	 2.529629
2003  04  07	 0.794042	 1.664208	 2.578114
2003  04  08	 0.821685	 1.587511	 2.568402
2003  04  09	 0.796011	 1.510126	 2.470317
2003  04  10	 0.808578	 1.514635	 2.489455
2003  04  11	 0.934131	 1.603196	 2.622565
2003  04  14	 1.089868	 1.749059	 2.700959
2003  04  15	 1.049321	 1.705278	 2.624513
2003  04  16	 1.023100	 1.667286	 2.583575
2003  04  17	 1.114124	 1.705365	 2.604120
2003  04  18	 NaN	 NaN	 NaN
2003  04  21	 1.156811	 1.732276	 2.642279
2003  04  22	 1.091854	 1.663621	 2.624734
2003  04  23	 1.171654	 1.766912	 2.644744
2003  04  24	 0.916661	 1.599430	 2.479700
2003  04  25	 0.862384	 1.540692	 2.452976
2003  04  28	 0.907958	 1.631537	 2.528958
2003  04  29	 0.919357	 1.559021	 2.444687
2003  04  30	 0.841329	 1.462401	 2.211275
2003  05  01	 0.844716	 1.434915	 2.234583
2003  05  02	 0.904480	 1.599667	 2.385743
2003  05  05	 0.900099	 1.553448	 2.346698
2003  05  06	 0.820290	 1.387163	 2.112328
2003  05  07	 0.829467	 1.407828	 2.058893
2003  05  08	 0.878366	 1.437938	 2.072640
2003  05  09	 0.870409	 1.422273	 2.073126
2003  05  12	 0.894519	 1.439208	 2.051269
2003  05  13	 0.931729	 1.495718	 2.057452
2003  05  14	 0.871430	 1.448702	 2.072105
2003  05  15	 0.913500	 1.416275	 2.104788
2003  05  16	 0.838432	 1.377709	 2.026703
2003  05  19	 0.819794	 1.467423	 2.040369
2003  05  20	 0.732288	 1.258511	 1.933840
2003  05  21	 0.826344	 1.364749	 2.056053
2003  05  22	 0.822467	 1.347428	 1.959334
2003  05  23	 0.838011	 1.375286	 2.040005
2003  05  26	 NaN	 NaN	 NaN
2003  05  27	 0.816100	 1.367343	 2.039995
2003  05  28	 0.802271	 1.359339	 2.030549
2003  05  29	 0.837677	 1.344265	 2.019241
2003  05  30	 0.858428	 1.409335	 2.039613
2003  06  02	 0.859949	 1.376188	 2.037064
2003  06  03	 0.819383	 1.244717	 1.837907
2003  06  04	 0.819519	 1.241060	 1.831041
2003  06  05	 0.838735	 1.321771	 1.923992
2003  06  06	 0.835491	 1.336575	 1.894076
2003  06  09	 0.812111	 1.279504	 1.682407
2003  06  10	 0.718350	 1.105289	 1.485277
2003  06  11	 0.797299	 1.049897	 1.579011
2003  06  12	 0.741092	 1.047906	 1.488634
2003  06  13	 0.725872	 1.074408	 1.490165
2003  06  16	 0.769309	 1.209050	 1.523610
2003  06  17	 0.818704	 1.285052	 1.904102
2003  06  18	 0.836244	 1.304663	 1.977277
2003  06  19	 0.768829	 1.140723	 1.767409
2003  06  20	 0.812996	 1.297055	 1.823317
2003  06  23	 0.783425	 1.144297	 1.654416
2003  06  24	 0.764626	 1.253893	 1.467032
2003  06  25	 0.913007	 1.366141	 1.903296
2003  06  26	 0.940332	 1.470792	 2.093108
2003  06  27	 0.919379	 1.403808	 1.959741
2003  06  30	 0.890948	 1.353772	 1.895656
2003  07  01	 0.907490	 1.338044	 1.934996
2003  07  02	 0.868546	 1.330621	 2.012576
2003  07  03	 0.873840	 1.342248	 2.033566
2003  07  04	 NaN	 NaN	 NaN
2003  07  07	 0.911441	 1.354134	 1.976075
2003  07  08	 0.972973	 1.364101	 2.036516
2003  07  09	 0.916148	 1.382011	 2.047414
2003  07  10	 0.887337	 1.348168	 1.902181
2003  07  11	 0.897311	 1.361205	 1.799006
2003  07  14	 0.919763	 1.392937	 1.855229
2003  07  15	 0.982913	 1.463916	 2.157515
2003  07  16	 1.031996	 1.477968	 2.175182
2003  07  17	 1.046312	 1.501342	 2.103967
2003  07  18	 1.051323	 1.501112	 2.144349
2003  07  21	 1.276539	 1.638742	 2.262083
2003  07  22	 1.248375	 1.594635	 2.206885
2003  07  23	 1.090853	 1.540979	 2.152006
2003  07  24	 1.107204	 1.567042	 2.125552
2003  07  25	 1.104886	 1.569793	 2.168272
2003  07  28	 1.264407	 1.629110	 2.248875
2003  07  29	 1.307422	 1.741007	 2.374162
2003  07  30	 1.253108	 1.660499	 2.363444
2003  07  31	 1.345864	 2.049452	 2.734911
2003  08  01	 1.334014	 2.038226	 2.957608
2003  08  04	 1.285173	 1.951452	 2.860838
2003  08  05	 1.349932	 2.089178	 2.944248
2003  08  06	 1.340134	 1.953385	 2.854795
2003  08  07	 1.255295	 1.889183	 2.524570
2003  08  08	 1.204344	 1.862044	 2.547294
2003  08  11	 1.333753	 1.974574	 2.842635
2003  08  12	 1.264836	 1.813659	 2.727589
2003  08  13	 1.316493	 1.909030	 2.879995
2003  08  14	 1.336202	 1.998622	 2.985157
2003  08  15	 1.310476	 1.966786	 2.815656
2003  08  18	 1.299004	 1.984356	 2.859890
2003  08  19	 1.275721	 1.873576	 2.642505
2003  08  20	 1.253546	 1.969020	 2.912295
2003  08  21	 1.408192	 2.226468	 3.085166
2003  08  22	 1.354789	 2.111946	 3.066785
2003  08  25	 1.440532	 2.202401	 3.128418
2003  08  26	 1.432293	 2.195424	 3.081445
2003  08  27	 1.532756	 2.274894	 3.313747
2003  08  28	 1.283324	 2.022664	 3.218381
2003  08  29	 1.348869	 2.222450	 3.035796
2003  09  01	 NaN	 NaN	 NaN
2003  09  02	 1.509526	 2.294353	 3.254018
2003  09  03	 1.412271	 2.312291	 3.332217
2003  09  04	 1.446558	 2.118053	 3.126135
2003  09  05	 1.150629	 1.755758	 2.807118
2003  09  08	 1.171973	 1.855472	 2.818630
2003  09  09	 1.258902	 1.844206	 2.723309
2003  09  10	 1.136877	 1.657302	 2.581174
2003  09  11	 1.162989	 1.750484	 2.633975
2003  09  12	 1.117678	 1.738160	 2.536071
2003  09  15	 1.111242	 1.753720	 2.423624
2003  09  16	 1.119521	 1.752956	 2.456035
2003  09  17	 1.117502	 1.664579	 2.430600
2003  09  18	 1.160625	 1.782521	 2.451090
2003  09  19	 1.185542	 1.699561	 2.467627
2003  09  22	 1.174779	 1.688237	 2.458443
2003  09  23	 1.158492	 1.639702	 2.430488
2003  09  24	 1.130675	 1.536874	 2.402286
2003  09  25	 1.137352	 1.458063	 2.508031
2003  09  26	 1.128134	 1.433685	 2.315240
2003  09  29	 1.184302	 1.448316	 2.286430
2003  09  30	 1.080817	 1.361455	 2.180667
2003  10  01	 1.052565	 1.350986	 2.183399
2003  10  02	 1.089827	 1.427619	 2.317571
2003  10  03	 1.214221	 1.649803	 2.542902
2003  10  06	 1.176860	 1.521323	 2.465970
2003  10  07	 1.180247	 1.651134	 2.612324
2003  10  08	 1.163989	 1.640017	 2.463152
2003  10  09	 1.197767	 1.683464	 2.532309
2003  10  10	 1.230231	 1.560857	 2.507114
2003  10  13	 1.232910	 1.582550	 2.536696
2003  10  14	 1.263661	 1.799133	 2.607534
2003  10  15	 1.285645	 1.871777	 2.800350
2003  10  16	 1.347302	 2.048507	 3.162062
2003  10  17	 1.339755	 2.030444	 2.900286
2003  10  20	 1.357323	 2.039270	 3.075504
2003  10  21	 1.378476	 2.062621	 3.285877
2003  10  22	 1.315250	 1.981738	 2.951892
2003  10  23	 1.320097	 1.982905	 3.096470
2003  10  24	 1.275927	 1.874926	 2.866868
2003  10  27	 1.331303	 2.043253	 3.078890
2003  10  28	 1.246245	 1.860255	 2.798371
2003  10  29	 1.309456	 1.939539	 2.924709
2003  10  30	 1.359405	 2.020148	 3.207960
2003  10  31	 1.331947	 1.931725	 3.118136
2003  11  03	 1.359679	 2.035857	 3.163638
2003  11  04	 1.345706	 2.016504	 3.144722
2003  11  05	 1.385005	 2.078354	 3.207614
2003  11  06	 1.464853	 2.136595	 3.306103
2003  11  07	 1.517504	 2.272935	 3.351199
2003  11  10	 1.446494	 2.265466	 3.391515
2003  11  11	 1.448073	 2.272627	 3.403587
2003  11  12	 1.451984	 2.205516	 3.372480
2003  11  13	 1.361363	 2.060994	 3.117734
2003  11  14	 1.323643	 2.008618	 3.073494
2003  11  17	 1.284187	 1.931774	 3.063891
2003  11  18	 1.291704	 1.980250	 3.097216
2003  11  19	 1.374643	 2.067664	 3.083304
2003  11  20	 1.292550	 2.001672	 3.023284
2003  11  21	 1.274615	 1.977088	 3.031073
2003  11  24	 1.353658	 2.203571	 3.164140
2003  11  25	 1.326953	 2.064025	 3.138915
2003  11  26	 1.411771	 2.226461	 3.333660
2003  11  27	 NaN	 NaN	 NaN
2003  11  28	 1.542596	 2.343974	 3.496287
2003  12  01	 1.487158	 2.446271	 3.786326
2003  12  02	 1.566665	 2.355094	 3.418652
2003  12  03	 1.486825	 2.466497	 3.547660
2003  12  04	 1.514889	 2.389291	 3.441710
2003  12  05	 1.369331	 2.098427	 3.165741
2003  12  08	 1.339151	 2.150311	 3.214952
2003  12  09	 1.392399	 2.188269	 3.268268
2003  12  10	 1.365474	 2.253185	 3.182113
2003  12  11	 1.315931	 1.937187	 3.110740
2003  12  12	 1.310336	 1.936785	 3.111417
2003  12  15	 1.328233	 2.006283	 3.192036
2003  12  16	 1.325443	 1.985330	 3.077419
2003  12  17	 1.325587	 1.937053	 3.013638
2003  12  18	 1.338336	 2.005183	 3.074318
2003  12  19	 1.334614	 1.995416	 3.101546
2003  12  22	 1.331825	 1.973977	 3.103287
2003  12  23	 1.383177	 2.063930	 3.152328
2003  12  24	 1.327738	 1.912273	 2.964092
2003  12  25	 NaN	 NaN	 NaN
2003  12  26	 1.270398	 1.869656	 2.918591
2003  12  29	 1.285176	 1.924697	 2.941548
2003  12  30	 1.242303	 1.937459	 2.945174
2003  12  31	 1.276112	 1.923158	 2.983752
2004  01  01	 NaN	 NaN	 NaN
2004  01  02	 1.348396	 2.053938	 3.156247
2004  01  05	 1.354081	 2.099901	 3.188018
2004  01  06	 1.329322	 2.007459	 3.056380
2004  01  07	 1.319117	 2.020114	 2.950096
2004  01  08	 1.334478	 1.965542	 2.996198
2004  01  09	 1.260716	 1.550598	 2.641200
2004  01  12	 1.265988	 1.594075	 2.668549
2004  01  13	 1.261084	 1.552604	 2.667282
2004  01  14	 1.203767	 1.576293	 2.659135
2004  01  15	 1.239026	 1.622635	 2.673366
2004  01  16	 1.225702	 1.747778	 2.727830
2004  01  19	 NaN	 NaN	 NaN
2004  01  20	 1.217149	 1.890520	 2.712272
2004  01  21	 1.292119	 1.733482	 2.653966
2004  01  22	 1.226658	 1.660329	 2.624564
2004  01  23	 1.243048	 1.798283	 2.749587
2004  01  26	 1.307227	 1.882743	 2.789928
2004  01  27	 1.254525	 1.686492	 2.781779
2004  01  28	 1.346618	 2.016725	 2.998820
2004  01  29	 1.361082	 2.052303	 3.088040
2004  01  30	 1.381686	 1.997765	 3.080080
2004  02  02	 1.341831	 2.030319	 3.090698
2004  02  03	 1.315834	 1.977834	 2.926364
2004  02  04	 1.312485	 1.964702	 3.001582
2004  02  05	 1.346892	 2.063097	 3.141421
2004  02  06	 1.285330	 1.916910	 2.937127
2004  02  09	 1.276099	 1.893866	 2.961218
2004  02  10	 1.326692	 2.035240	 3.046512
2004  02  11	 1.268891	 1.851461	 2.746850
2004  02  12	 1.296803	 1.843206	 2.747294
2004  02  13	 1.259513	 1.818227	 2.717943
2004  02  16	 NaN	 NaN	 NaN
2004  02  17	 1.271720	 1.849175	 2.769709
