Time,mpu,monshk_daily,dSVENY05,dSVENY10,sp_daily,dvix,dollar_ret_pm,esdummy,fomcdum
27-Jun-2006,-0.00708648445276305,0,-0.0339999999999998,-0.0408999999999997,-0.00912552759215224,0.779999999999999,-0.000890314606794545,0,0
28-Jun-2006,-0.00388926790302502,0,0.0346000000000002,0.0382999999999996,0.00547244978637984,-0.609999999999999,-0.00191475475192634,0,0
29-Jun-2006,-0.00284535742708791,-0.0588656200685735,-0.0493000000000006,-0.0339999999999998,0.0213357690930982,-2.76,0.00895048280392377,0,1
30-Jun-2006,0.00185425422225194,0,-0.0705999999999998,-0.0678999999999998,-0.0020998596482249,0.0500000000000007,0.00675203708626322,0,0
03-Jul-2006,0.00291189182347595,0,0.0107999999999997,0.00549999999999962,0.00783412851872534,-0.0299999999999994,-0.000370027295671656,0,0
04-Jul-2006,NaN,0,0,0,NaN,NaN,NaN,0,0
05-Jul-2006,0.00789733074211307,0,0.0762,0.0741000000000005,-0.00727525226175629,1.1,-0.00406182009588775,0,0
06-Jul-2006,-0.00251505381871298,0,-0.0388000000000002,-0.0373000000000001,0.00249110892517024,-0.5,0.00327211727628567,0,0
07-Jul-2006,-0.00855339784720499,0,-0.0477999999999996,-0.0548000000000002,-0.00677283394842476,0.32,0.00509300929863829,0,0
10-Jul-2006,-0.000197627838153025,0,-0.00499999999999989,-0.00640000000000018,0.00146870790186693,0.0499999999999989,-0.00656640903136529,0,0
11-Jul-2006,-0.000622016749060039,0,-0.0225,-0.0286,0.00400831159902904,-0.879999999999999,0.00390232722366943,0,0
12-Jul-2006,0.000117732231745049,0,0.0141999999999998,-0.0035999999999996,-0.0109285275028554,1.35,-0.0049308316801112,0,0
13-Jul-2006,0.014615116018463,0,-0.0340999999999996,-0.0249000000000006,-0.0130515487607079,3.3,0.0021689905385631,0,0
14-Jul-2006,0.00549719710804497,0,-0.0199000000000007,-0.00849999999999973,-0.00490630567574613,0.260000000000002,-0.00175012370618788,0,0
17-Jul-2006,-0.000279459892846057,0,0.0100000000000007,0.00320000000000054,-0.00138419738118323,0.59,-0.00910883154440537,0,0
18-Jul-2006,0.00282725497819603,0,0.0648999999999997,0.0609999999999999,0.00191797661238091,-0.900000000000002,-0.000687447045655595,0,0
19-Jul-2006,-0.00997068566362092,0,-0.0810000000000004,-0.0735999999999999,0.0183850649379114,-2.19,0.00455156558538633,0,0
20-Jul-2006,0.00040019263085489,0,-0.0420999999999996,-0.0301,-0.00851364977799207,0.66,0.00232429783015228,0,0
21-Jul-2006,0.00482975840770006,0,0.0199999999999996,0.0183,-0.00710205831115829,1.19,0.00352685985951299,0,0
24-Jul-2006,0.00434283941973401,0,0.000100000000000655,-0.00290000000000035,0.0164884547879014,-2.42,-0.00374694411370337,0,0
25-Jul-2006,-0.00438460492073101,0,0.0234999999999994,0.0186000000000002,0.00630091608035421,-0.130000000000001,-0.00368770316193713,0,0
26-Jul-2006,0.00427880264212399,0,-0.0345999999999993,-0.0261000000000005,-0.000378342950119404,-0.23,0.00948134334753811,0,0
27-Jul-2006,0.000561925486254999,0,0.00190000000000001,0.0100000000000007,-0.00410813743460992,0.32,0.000324360285494738,0,0
28-Jul-2006,0.00255197234659199,0,-0.0621,-0.0546000000000006,0.0120785164702113,-0.609999999999999,0.00403829415665886,0,0
31-Jul-2006,0.00668720618729102,0,-0.0155000000000003,0.00170000000000048,-0.00147934242844361,0.619999999999999,0.00131627393989152,0,0
01-Aug-2006,-0.000509194210171038,0,-0.00729999999999986,-0.0094000000000003,-0.00450623692865815,0.100000000000001,0.00280270989139454,0,0
02-Aug-2006,-0.00725600445131902,0,-0.0213999999999999,-0.0239000000000003,0.00509353485047637,-0.710000000000001,-0.0011589089989088,0,0
03-Aug-2006,-0.00319776124819493,0,0.00829999999999931,-0.0096999999999996,0.00223639167653733,0.120000000000001,-0.000390160558907121,0,0
04-Aug-2006,-0.022620161617666,0,-0.0617999999999999,-0.0509000000000004,-0.000711067643813124,-0.120000000000001,0.00599229989785416,0,0
07-Aug-2006,0.00120886975385703,0,0.0254000000000003,0.0114999999999998,-0.00281000759664973,0.890000000000001,-0.00127775154681094,0,0
08-Aug-2006,-0.018295936482249,-0.0184275772215477,-0.0094000000000003,0.0142000000000007,-0.00336837299535553,0,-0.00142609700562989,0,1
09-Aug-2006,-0.0128494077503291,0,0.00380000000000003,0.0169999999999995,-0.0043587708080528,-0.0300000000000011,0.00197648710104417,0,0
10-Aug-2006,0.015077127450284,0,0.00130000000000052,0.000900000000000567,0.00461833931718214,-0.739999999999998,-0.00309508860698978,0,0
11-Aug-2006,0.00758532372830201,0,0.0491999999999999,0.0369999999999999,-0.00399446585139795,-0.16,-0.00418828407032973,0,0
14-Aug-2006,0.00207478391856197,0,0.0379999999999994,0.0271999999999997,0.00115976346135405,-0.0400000000000009,-0.00360524813670645,0,0
15-Aug-2006,3.20187216030776e-05,0,-0.0663999999999998,-0.0628000000000002,0.0136035174636522,-0.84,0.00585127528702384,0,0
16-Aug-2006,-0.00570590999371601,0,-0.0721999999999996,-0.0594999999999999,0.00763278389740041,-1.01,0.00370384454106356,0,0
17-Aug-2006,-0.00486282888828904,0,0.0063999999999993,-0.00319999999999965,0.00158117821305748,-0.17,-0.00266517943140905,0,0
18-Aug-2006,-0.000806544763203965,0,-0.0371999999999995,-0.0295000000000005,0.00370806335083795,-0.6,-0.00111255686429041,0,0
21-Aug-2006,0.00808334379917597,0,-0.0122999999999998,-0.0148999999999999,-0.00367720400594163,0.58,0.00516867267269944,0,0
22-Aug-2006,0.00680773135796497,0,-0.0022000000000002,-0.00369999999999937,0.00100135277016378,-0.0300000000000011,-0.00462459340826038,0,0
23-Aug-2006,0.00534692013372706,0,0.00729999999999986,0.000999999999999446,-0.00449876030772955,0.210000000000001,0.000682018351518827,0,0
24-Aug-2006,0.00385955308619002,0,-0.00239999999999974,-0.0096999999999996,0.00237158060356979,0,-0.00304857463743459,0,0
25-Aug-2006,0.00770585600862794,0,-0.0135000000000005,-0.0103999999999997,-0.000748774124203599,-0.0899999999999999,-0.00104998260012033,0,0
28-Aug-2006,0.00400741808025507,0,0.0121000000000002,0.00409999999999933,0.00515241641914077,-0.130000000000001,0.00177120487579292,0,0
29-Aug-2006,0.00383908531994592,0,-0.00389999999999979,-0.00479999999999947,0.00191860564318969,0.0999999999999996,0.00440757736225983,0,0
30-Aug-2006,0.00407069892619805,0,-0.0262000000000002,-0.0197000000000003,0.000835335047501218,-0.0599999999999987,0.000508080162955734,0,0
31-Aug-2006,0.00716572121967496,0,-0.0296000000000003,-0.0271999999999997,-0.00118814591302208,0.0899999999999999,0.000615849586558966,0,0
01-Sep-2006,0.00251097614659901,0,-0.00829999999999931,-0.00570000000000004,0.00549946439531546,-0.35,0.000185135221617781,0,0
04-Sep-2006,NaN,0,0,0,NaN,NaN,NaN,0,0
05-Sep-2006,0.00366556724327105,0,0.0405999999999995,0.0560999999999998,0.00170714070669131,0.67,-0.00194445328857077,0,0
06-Sep-2006,-0.00407739323484102,0,0.0162000000000004,0.0213000000000001,-0.00994072869100737,1.11,-0.00194550010445704,0,0
07-Sep-2006,-0.00246913728429898,0,-0.00879999999999992,-0.0124000000000004,-0.00481058479540764,0.140000000000001,-0.00665432216419783,0,0
08-Sep-2006,0.00351205565457802,0,-0.0209000000000001,-0.0168999999999997,0.00377951646549501,-0.720000000000001,-0.00554542806391291,0,0
11-Sep-2006,0.004885956137609,0,0.0257999999999994,0.0243000000000002,0.000477201874927502,-0.17,-0.000138731441604135,0,0
12-Sep-2006,-0.000576128353727001,0,-0.0246999999999993,-0.0312999999999999,0.0103042096147172,-1.07,-0.00013136644730799,0,0
13-Sep-2006,0.00754850513824701,0,-0.0125000000000002,-0.0114000000000001,0.00385390915423578,-0.74,0.00119024993300336,0,0
14-Sep-2006,-0.00218347302200406,0,0.0347999999999997,0.0231999999999992,-0.00135890621400225,0.370000000000001,0.00575192217891647,0,0
15-Sep-2006,-0.019209225975319,0,0.0141999999999998,0.00770000000000071,0.00256455516568987,0.209999999999999,-0.00201898517567687,0,0
18-Sep-2006,-3.10412968189677e-05,0,0.0170000000000003,0.0125999999999999,0.00115116411233362,0.0199999999999996,0.00161918047119356,0,0
19-Sep-2006,-0.00523199744812597,0,-0.0858999999999996,-0.0749000000000004,-0.00268304850735479,0.200000000000001,-0.00258216222721543,0,0
20-Sep-2006,-0.00323993846405102,0.0168742374962028,0.00369999999999937,-0.00369999999999937,0.00570607098576126,-0.59,0.000942138994060296,0,1
21-Sep-2006,0.00153993115135098,0,-0.0952000000000002,-0.0760000000000005,-0.00541012043327527,0.859999999999999,0.00543008000425961,0,0
22-Sep-2006,0.044379891989053,0,-0.0451999999999995,-0.0484,-0.00246884627389488,0.34,-0.000776386728096167,0,0
25-Sep-2006,0.02514003861017,0,-0.0441000000000003,-0.0471000000000004,0.0087765104516917,-0.470000000000001,0.00086323896297828,0,0
26-Sep-2006,-0.024432018600431,0,0.0392000000000001,0.0253000000000005,0.00749611513141435,-0.59,-0.00447666150869413,0,0
27-Sep-2006,-0.00198316300209,0,0.00579999999999981,0.0136000000000003,0.00017957006580982,0.0500000000000007,0.000158741168492009,0,0
28-Sep-2006,-0.00515489600825103,0,0.0198999999999998,0.0229999999999997,0.00171187834965369,0.140000000000001,-0.000245121251914138,0,0
29-Sep-2006,-0.00224768370542694,0,0.0243000000000002,0.0119999999999996,-0.00226567191281912,0.26,-0.00495681069425975,0,0
02-Oct-2006,0.00207718616006691,0,-0.0271999999999997,-0.0152999999999999,-0.00339688470432176,0.59,0.00402745786422287,0,0
03-Oct-2006,-0.00072461263012491,0,0.00289999999999946,-0.00429999999999975,0.0020935009294778,-0.33,-0.00271974519666819,0,0
04-Oct-2006,0.013065829340736,0,-0.0571999999999999,-0.0419999999999998,0.0119883017136537,-0.380000000000001,-3.08026063148954e-05,0,0
05-Oct-2006,-0.00711271954673498,0,0.0456000000000003,0.0390999999999995,0.00223422283137698,0.120000000000001,6.09078655988085e-05,0,0
06-Oct-2006,-0.00759438688990399,0,0.0949,0.0862000000000007,-0.00268609873960113,-0.42,-0.00705823242900251,0,0
09-Oct-2006,0.00505855264246902,0,0,0,0.000792569618379702,0.119999999999999,-0.000840149722530301,0,0
10-Oct-2006,-0.00634744141577503,0,0.0579000000000001,0.0512999999999995,0.00204136776932806,-0.16,-0.00322917028424777,0,0
11-Oct-2006,0.001387451673867,0,0.0316000000000001,0.0259,-0.00256723638442402,0.0999999999999996,-0.0017737746441086,0,0
12-Oct-2006,-0.00906849031765,0,-0.00180000000000025,-0.00279999999999969,0.00949586934846458,-0.529999999999999,0.00381198861001998,0,0
13-Oct-2006,-0.012637449476131,0,0.0267999999999997,0.0262000000000002,0.00204514652830667,-0.34,-0.00311994422558742,0,0
16-Oct-2006,-0.00427419223612902,0,-0.0164999999999997,-0.0162000000000004,0.00251588174602357,0.34,0.00197132947890964,0,0
17-Oct-2006,-0.00361439091139903,0,-0.0218999999999996,-0.016,-0.00366616448921242,0.640000000000001,0.00181910268073298,0,0
18-Oct-2006,-0.00918284836152794,0,-0.0044000000000004,-0.0114999999999998,0.00128212185790577,-0.390000000000001,-0.00017408586990749,0,0
19-Oct-2006,-0.00772294662966899,0,0.0240999999999998,0.0211999999999994,0.000848894206158413,-0.44,0.00795652593705298,0,0
20-Oct-2006,-0.00659007760004804,0,0.00520000000000032,-0.00169999999999959,0.00119903437267332,-0.27,-0.000169101127747685,0,0
23-Oct-2006,0.00647736839768998,0,0.0430000000000001,0.0395000000000003,0.00613345649331531,0.449999999999999,-0.00422791960978573,0,0
24-Oct-2006,-0.00164114049294095,0,0.000499999999999723,0.00059999999999949,0.000261389049363459,-0.300000000000001,0.000794913309844777,0,0
25-Oct-2006,-0.00821524589225198,-0.00936454853240876,-0.0526999999999997,-0.0530999999999997,0.00350773373296764,-0.119999999999999,0.00189021022023686,0,1
26-Oct-2006,0.016947300888564,0,-0.0568,-0.0463000000000005,0.00495074455464373,-0.0999999999999996,0.00576602057437756,0,0
27-Oct-2006,0.016568531931122,0,-0.0501000000000005,-0.0434999999999999,-0.00848754766702164,0.24,0.00422034713730618,0,0
30-Oct-2006,0.00179818292727996,0,0.0055000000000005,-0.00589999999999957,0.000428334068703684,0.399999999999999,-0.000551564648438979,0,0
31-Oct-2006,0.012429939492494,0,-0.0699000000000005,-0.0657000000000005,7.1752296140204e-06,-0.0999999999999996,0.00433041264503927,0,0
01-Nov-2006,0.017658996609723,0,-0.0539999999999994,-0.0433999999999992,-0.00737862366151809,0.41,0.000820769871622094,0,0
02-Nov-2006,-0.0150521606960731,0,0.0408999999999997,0.0347,-0.00034374202536025,-0.0899999999999999,0.000637940853551355,0,0
03-Nov-2006,-0.015179976339786,0,0.1273,0.1113,-0.00222570927225441,-0.26,-0.00413099032988184,0,0
06-Nov-2006,-0.000486130440515042,0,-0.00819999999999954,-0.0108000000000006,0.011282574685791,0,-0.000685491044849891,0,0
07-Nov-2006,0.01046483987041,0,-0.0545,-0.0470999999999995,0.00221524368669979,-0.0700000000000003,0.0039733143830495,0,0
08-Nov-2006,-0.01177688331604,0,-0.0249000000000006,-0.0261000000000005,0.00208050835407647,-0.34,-0.00157267966404413,0,0
09-Nov-2006,-0.018350559172186,0,-0.00619999999999976,0.000399999999999956,-0.00534724972686718,0.26,0.00263779298872126,0,0
10-Nov-2006,0.00402858437919995,0,-0.0341000000000005,-0.0415000000000001,0.00186288838689208,-0.220000000000001,0.000967075000860519,0,0
13-Nov-2006,0.000100156214184022,0,0.0214000000000008,0.0182000000000002,0.00254583325953206,0.0700000000000003,-0.00472473509776726,0,0
14-Nov-2006,0.00753861837914105,0,-0.0325000000000006,-0.0424999999999995,0.00633628288362242,-0.359999999999999,0.00167239546002038,0,0
15-Nov-2006,-0.00824807446093001,0,0.0559000000000003,0.0391999999999992,0.00240159776169246,-0.19,-0.00122802752727057,0,0
16-Nov-2006,-0.014568304608317,0,0.0518999999999998,0.0451000000000006,0.00228160870432426,-0.15,-0.00101801257008068,0,0
17-Nov-2006,0.011925517186406,0,-0.0709999999999997,-0.0472000000000001,0.00102817687285928,-0.109999999999999,0.00178944181787894,0,0
20-Nov-2006,-0.00350410210994601,0,-0.00659999999999972,-0.0118,-0.000499661653141636,-0.0800000000000001,0.000230833866029617,0,0
21-Nov-2006,0.00116922270033504,0,-0.0182000000000002,-0.0200000000000005,0.00164809419883305,-0.0700000000000003,0.00144943356482847,0,0
22-Nov-2006,0.000641362262691958,0,-0.0137,-0.0113999999999992,0.00233536862224426,0.24,0.00773302136129365,0,0
23-Nov-2006,NaN,0,0,0,NaN,NaN,NaN,0,0
24-Nov-2006,0.00509748387875297,0,-0.0167000000000002,-0.0129000000000001,-0.00366223559107937,0.59,NaN,0,0
27-Nov-2006,0.00795793512119203,0,-0.0133000000000001,-0.0132000000000003,-0.0136477898022651,1.57,0.00960833069058535,0,0
28-Nov-2006,0.011158409513115,0,-0.0331999999999999,-0.0224000000000002,0.003438472345481,-0.680000000000001,0.00477158832047012,0,0
29-Nov-2006,0.00503749431256206,0,0.0147000000000004,0.0137,0.00915949927084458,-0.789999999999999,-0.00217708813168275,0,0
30-Nov-2006,0.00605789969855097,0,-0.0590000000000002,-0.0580999999999996,0.00082141420931503,0.0800000000000001,0.0074998985235115,0,0
01-Dec-2006,0.015948150446824,0,-0.0445000000000002,-0.0273000000000003,-0.00280269585654569,0.75,0.00466489551634946,0,0
04-Dec-2006,0.00375434600814306,0,-0.00169999999999959,0.00320000000000054,0.00884594941184424,-0.43,0.000877466583371147,0,0
05-Dec-2006,0.00401445721193794,0,0.00669999999999948,0.0143999999999993,0.00399451994379429,0.0399999999999991,-0.00125965960756773,0,0
06-Dec-2006,0.022825621697086,0,0.0471000000000004,0.0315000000000003,-0.00131556569452762,0.0600000000000005,-0.00291385085434209,0,0
07-Dec-2006,-0.010660844351988,0,0.00640000000000018,0.00279999999999969,-0.00397844987343188,1.34,0.00117993181931712,0,0
08-Dec-2006,-0.014480211333204,0,0.0732999999999997,0.0704000000000002,0.00181030175523134,-0.6,-0.00594972014292624,0,0
11-Dec-2006,-0.00752885660486002,0,-0.0358000000000001,-0.0357000000000003,0.0022672408073543,-1.36,0.000894601297234754,0,0
12-Dec-2006,-0.00791040298286794,-0.0100158925780175,-0.0460000000000003,-0.0339,-0.00104792188917902,-0.0600000000000005,0.00352423784737949,0,1
13-Dec-2006,-0.00967761983794002,0,0.0872000000000002,0.0900000000000007,0.00116816744438797,-0.470000000000001,-0.00462837726462639,0,0
14-Dec-2006,-0.023349526572035,0,0.0244999999999997,0.0179999999999998,0.00865192222809696,-0.209999999999999,-0.00424220834393413,0,0
15-Dec-2006,-0.00640477639558201,0,-0.00219999999999931,0.00119999999999987,0.00112177480909281,0.0800000000000001,-0.00303025435171373,0,0
18-Dec-2006,-0.00826301079136593,0,-0.00400000000000045,-0.00389999999999979,-0.00323556895191413,0.549999999999999,1.52469636684888e-05,0,0
19-Dec-2006,-0.00704514262842904,0,-0.00150000000000006,0.00619999999999976,0.00215592543469167,-0.299999999999999,0.00695588584921738,0,0
20-Dec-2006,-0.00758498776456595,0,0.0033000000000003,-0.000600000000000378,-0.0014180158389232,-0.0400000000000009,-0.000942540877092692,0,0
21-Dec-2006,0.00646874627227101,0,-0.0474000000000006,-0.0395999999999992,-0.00368071683454474,0.27,0.000157737660332273,0,0
22-Dec-2006,6.30852613209276e-05,0,0.0726000000000004,0.0705,-0.00533043250831877,0.83,-0.00290132548583865,0,0
25-Dec-2006,NaN,0,0,0,NaN,NaN,NaN,0,0
26-Dec-2006,0.0101216573684381,0,-0.0135000000000005,-0.0205000000000002,0.00434283016792225,-0.0999999999999996,NaN,0,0
27-Dec-2006,-0.002328823751653,0,0.056,0.0457999999999998,0.00699078151742771,-0.619999999999999,-0.00243833936817115,0,0
28-Dec-2006,-0.00793433165788804,0,0.0509000000000004,0.0411999999999999,-0.00147987699760854,0.35,0.00323028073774499,0,0
29-Dec-2006,-0.00612218889080796,0,0.016,0.0141999999999998,-0.00452330217942265,0.57,0.000539992146807034,0,0
01-Jan-2007,NaN,0,0,0,NaN,NaN,NaN,0,0
02-Jan-2007,0.00139556899623694,0,-0.0218999999999996,-0.0251000000000001,NaN,NaN,NaN,0,0
03-Jan-2007,-0.00667658563690998,0,-0.0227000000000004,-0.0196999999999994,-0.00119938847141565,0.479999999999999,-0.00234922087874504,0,0
04-Jan-2007,0.00203647216449698,0,-0.0476999999999999,-0.0411000000000001,0.00122753233161088,-0.529999999999999,-0.00662575852195307,0,0
05-Jan-2007,-0.013590637219198,0,0.0328999999999997,0.0289999999999999,-0.00610316791482379,0.630000000000001,-0.00457581822237606,0,0
08-Jan-2007,-0.0148321294160241,0,0.0132000000000003,0.00480000000000036,0.00221785716034439,-0.140000000000001,0.000734250762918326,0,0
09-Jan-2007,-0.018640510208949,0,-0.00300000000000011,-0.00500000000000078,-0.000516809875509061,-0.0899999999999999,-0.00127256152018484,0,0
10-Jan-2007,-0.00542826741643099,0,0.0268999999999995,0.0315000000000003,0.00193847234895372,-0.44,-0.00508102666657036,0,0
11-Jan-2007,-0.00207055148894797,0,0.0538000000000007,0.0490000000000004,0.00631986113354976,-0.600000000000001,-0.0010824788010656,0,0
12-Jan-2007,-0.012233875355052,0,0.0316000000000001,0.0329999999999995,0.00484142696844714,-0.719999999999999,0.00414026636922686,0,0
15-Jan-2007,NaN,0,0,0,NaN,NaN,0.00200039470121567,0,0
16-Jan-2007,-0.00675924458197397,0,-0.0204000000000004,-0.0194000000000001,0.000817460910785606,0.59,-0.0021806546198293,0,0
17-Jan-2007,-0.021957216390573,0,0.0412999999999997,0.0368000000000004,-0.000894337211144069,-0.15,0.0014914152772461,0,0
18-Jan-2007,-0.00154827051982198,0,-0.0316999999999998,-0.0362,-0.00297516137600162,0.26,1.56113519294183e-05,0,0
19-Jan-2007,0.00287446423980597,0,0.0327999999999999,0.0227000000000004,0.00289128163640306,-0.449999999999999,0.000575570569906089,0,0
22-Jan-2007,0.00105725391441003,0,-0.0206,-0.0207000000000006,-0.00529188648757106,0.369999999999999,-0.00173270198101612,0,0
23-Jan-2007,0.00803812775469093,0,0.0476000000000001,0.0498000000000003,0.00353570706844586,-0.43,0.00529489208169671,0,0
24-Jan-2007,0.009152946725276,0,0.000499999999999723,0.00140000000000029,0.00846553667390015,-0.449999999999999,-0.00267270445179721,0,0
25-Jan-2007,0.0193531660798471,0,0.0556000000000001,0.0526,-0.0113337881028741,1.33,-0.00308527503010183,0,0
26-Jan-2007,-0.011885560117033,0,0.0100000000000007,0.0200999999999993,-0.00120865904138245,-0.0899999999999999,-0.00108155670787734,0,0
29-Jan-2007,-0.014312365552525,0,0.0193999999999992,0.00710000000000033,-0.00109755109730969,0.319999999999999,0.00140243849869966,0,0
30-Jan-2007,0.00515256825010202,0,-0.0184999999999995,-0.0153999999999996,0.00575549848782764,-0.489999999999998,8.06413498854984e-05,0,0
31-Jan-2007,-0.0132541153017179,-0.0019866745140365,-0.0490000000000004,-0.0520000000000005,0.00657124588094593,-0.540000000000001,0.00463599787513686,0,1
01-Feb-2007,-0.00332555619566199,0,0.0153000000000008,0.0106000000000002,0.00533945140583203,-0.109999999999999,-0.00221594647238937,0,0
02-Feb-2007,-0.0146710396175941,0,-0.0144000000000002,-0.00300000000000011,0.00169301677588152,-0.23,-0.00290065940601423,0,0
05-Feb-2007,0.00757439522907,0,-0.0202,-0.0183999999999997,-0.000967075207189083,0.470000000000001,-0.000480959049463917,0,0
06-Feb-2007,0.00689616175562002,0,-0.0438000000000001,-0.0478000000000005,0.000697764098990028,0.0999999999999996,0.00310101217046498,0,0
07-Feb-2007,0.024114316494117,0,-0.0255000000000001,-0.0160999999999998,0.00139406927019614,-0.33,0.00101682658503768,0,0
08-Feb-2007,-0.00404253454465398,0,-0.00710000000000033,-0.00900000000000034,-0.00117996304892287,0.119999999999999,0.000300145175932523,0,0
09-Feb-2007,-0.00146336101855904,0,0.0526,0.0564,-0.0071023761113711,0.66,-0.00298508761700758,0,0
12-Feb-2007,-0.00144674167680492,0,0.0194999999999999,0.0169000000000006,-0.00326671246215149,0.51,-0.00316915022964256,0,0
13-Feb-2007,0.00116197257522099,0,0.0118,0.0121000000000002,0.00756877497695463,-1.27,0.00623836701156748,0,0
14-Feb-2007,0.00614177800028293,0,-0.0916999999999994,-0.0812000000000008,0.0076150120189471,-0.109999999999999,0.00569976714989904,0,0
15-Feb-2007,0.0166214960741761,0,-0.0337000000000005,-0.0239999999999991,0.00103705566021262,-0.00999999999999979,0.00147279966522994,0,0
16-Feb-2007,9.72619653100137e-05,0,-0.00959999999999983,-0.0128000000000004,-0.000872161682330841,-0.200000000000001,0.000572374597657261,0,0
19-Feb-2007,NaN,0,0,0,NaN,NaN,0.00109284206375112,0,0
20-Feb-2007,0.00294313069404695,0,-0.0118999999999998,-0.00970000000000049,0.0028402780243777,0.220000000000001,-0.00199922788932184,0,0
21-Feb-2007,-0.00483771333039096,0,0.0137999999999998,0.0100000000000007,-0.00140543808918991,-0.0400000000000009,0.000893276502908347,0,0
22-Feb-2007,-0.016482818358542,0,0.0446999999999997,0.0381999999999998,-0.000857924353300454,-0.0199999999999996,-0.00159484326669574,0,0
23-Feb-2007,0.016768820583669,0,-0.0602999999999998,-0.0464000000000002,-0.00357003931719468,0.4,0.00323868397991802,0,0
26-Feb-2007,0.031248429370237,0,-0.0485999999999995,-0.0516999999999994,-0.00125489304064619,0.57,0.00243053954991547,0,0
27-Feb-2007,0.079576093333607,0,-0.149,-0.118600000000001,-0.0353426608069203,7.16,0.00133957377953655,0,0
28-Feb-2007,-0.023710588958583,0,0.0554999999999994,0.0566000000000004,0.00554548479193517,-2.89,-0.00119275376455282,0,0
01-Mar-2007,0.024726314373885,0,-0.00699999999999967,0.00370000000000026,-0.00259780573285351,0.4,-0.00309632794035527,0,0
02-Mar-2007,0.0340856541890611,0,-0.0392000000000001,-0.0382000000000007,-0.0114682618293003,2.79,-0.00130239234633282,0,0
05-Mar-2007,0.00546913537273497,0,0.00250000000000039,-0.00669999999999948,-0.00945220963954707,1.02,-0.0081673842629452,0,0
06-Mar-2007,-0.030325196254364,0,0.0222999999999995,0.0186999999999999,0.0153747806743985,-3.67,0.00371257308332994,0,0
07-Mar-2007,0.016999608347612,0,-0.0386999999999995,-0.0296000000000003,-0.00246831414475146,-0.720000000000001,0.00144238733414581,0,0
08-Mar-2007,-0.004425796329938,0,0.00419999999999998,0.00950000000000006,0.00710134776828308,-0.950000000000001,-0.00230662010481379,0,0
09-Mar-2007,-0.04453050484248,0,0.0834999999999999,0.0716999999999999,0.000677392150231881,-0.199999999999999,0.00032792723629403,0,0
12-Mar-2007,0.01717873879219,0,-0.04,-0.0324,0.00267669878877985,-0.0999999999999996,0.00542059186329345,0,0
13-Mar-2007,0.0565142199730639,0,-0.0711000000000004,-0.0453000000000001,-0.0205785759265096,4.14,-0.000342618695363196,0,0
14-Mar-2007,0.00292222556215704,0,0.0163000000000002,0.0287000000000006,0.00666888032911483,-0.859999999999999,0.00188522031029014,0,0
15-Mar-2007,-0.0235735539101251,0,0.0156000000000001,0.00689999999999991,0.00367697970685921,-0.84,0.000730220902484421,0,0
16-Mar-2007,-0.011483432283556,0,0.0106999999999999,0.00519999999999943,-0.00383565561190924,0.359999999999999,0.0048310779483934,0,0
19-Mar-2007,-0.021856249889836,0,0.0248999999999997,0.0242000000000004,0.0108355694564022,-2.2,-0.000588297618405556,0,0
20-Mar-2007,-0.00954440316125793,0,-0.0228999999999999,-0.0183999999999997,0.00631348133382392,-1.32,0.00370888130464086,0,0
21-Mar-2007,0.00214926788620395,-0.0586543017413133,-0.0377999999999998,-0.0167000000000002,0.0169366434473561,-1.08,0.00392836339174018,0,1
22-Mar-2007,0.00750595385701802,0,0.0562000000000005,0.0664999999999996,-0.000348483047323711,0.74,-0.00205959239767326,0,0
23-Mar-2007,0.00208379147056703,0,0.0266999999999999,0.0217000000000001,0.00109379140152654,0.0199999999999996,-0.00237459954999759,0,0
26-Mar-2007,0.00105834825572892,0,-0.0242000000000004,-0.0202999999999998,0.00096743477066763,0.210000000000001,0.00363823826859334,0,0
27-Mar-2007,0.011902994252705,0,0.0160999999999998,0.0228000000000002,-0.00620356061484628,0.32,0.000671291337535846,0,0
28-Mar-2007,-0.008534896802318,0,-0.00549999999999962,0.0121000000000002,-0.00799768490015751,1.5,-0.00252241727951856,0,0
29-Mar-2007,-0.00929349899234599,0,0.0286999999999997,0.00699999999999967,0.00373274863874506,0.16,0.000284595680386781,0,0
30-Mar-2007,-0.000809046846317996,0,0.0125000000000002,0.0171999999999999,-0.00117468527624798,-0.5,0.00213588085812292,0,0
02-Apr-2007,0.00335529817794,0,-0.00180000000000025,-0.00319999999999965,0.00259369723489833,-0.110000000000001,0.00173809668341902,0,0
03-Apr-2007,-0.00979795879177103,0,0.0239000000000003,0.0185999999999993,0.00923730727788374,-1.07,-0.00368775750141476,0,0
04-Apr-2007,0.000806122213708016,0,-0.0171999999999999,-0.0122,0.00111219833347587,-0.220000000000001,0.00307381893661763,0,0
05-Apr-2007,-0.00454271638069892,0,0.0225999999999997,0.0268000000000006,0.00304531421414467,-0.00999999999999979,0.00342330119613885,0,0
06-Apr-2007,NaN,0,0.0933999999999999,0.0679999999999996,NaN,NaN,NaN,0,0
09-Apr-2007,-0.0457952894333581,0,-0.0100999999999996,-0.00899999999999945,0.000588549961401341,-0.0899999999999999,NaN,0,0
10-Apr-2007,0.00651804055036509,0,-0.0266999999999999,-0.0146000000000006,0.0026132265130574,-0.460000000000001,0.00335491980971699,0,0
11-Apr-2007,-0.001983222306425,0,0.0167000000000002,0.00459999999999994,-0.00659452523663795,0.81,-0.000729069807948265,0,0
